id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	assay_type	anatomy
https://www.lincsproject.org/	GTEX-PWCY-2026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-WZTO-1126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-X4EO-0006	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-VJYA-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002106
https://www.lincsproject.org/	GTEX-S4P3-1626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-R55E-0326	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-XGQ4-1826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	GTEX-T6MN-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-U3ZN-2526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-XAJ8-0626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	GTEX-Q2AH-0826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-XUZC-2126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-YFCO-1726	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000473
https://www.lincsproject.org/	GTEX-T6MO-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002369
https://www.lincsproject.org/	GTEX-XYKS-1226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001264
https://www.lincsproject.org/	GTEX-ZT9W-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002369
https://www.lincsproject.org/	GTEX-O5YT-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001264
https://www.lincsproject.org/	GTEX-Q2AI-0826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000945
https://www.lincsproject.org/	GTEX-OHPM-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001264
https://www.lincsproject.org/	GTEX-UPIC-1726	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001155
https://www.lincsproject.org/	GTEX-WZTO-0006	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-X4EO-1126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	GTEX-OHPL-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001264
https://www.lincsproject.org/	GTEX-RTLS-0926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-P4PP-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-SE5C-0526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-S32W-1926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	GTEX-P4PQ-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-OHPK-1526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000945
https://www.lincsproject.org/	GTEX-TMMY-1526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001255
https://www.lincsproject.org/	GTEX-PWCY-0426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-NPJ8-2126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001264
https://www.lincsproject.org/	GTEX-ZTPG-1426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	GTEX-QEG5-0006	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-S7SF-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-TSE9-2226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000992
https://www.lincsproject.org/	GTEX-Y5LM-0005	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-QEG4-0006	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-RVPU-2426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-U3ZH-2026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-P4PP-2526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000996
https://www.lincsproject.org/	GTEX-X261-0926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000948
https://www.lincsproject.org/	GTEX-SN8G-0526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-SIU7-0526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-O5YV-0626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-Y8LW-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-ZPU1-0526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-S4Q7-0626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-SSA3-0526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001021
https://www.lincsproject.org/	GTEX-R55F-1526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-QDVN-2426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-UTHO-2726	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	GTEX-WL46-0626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-XBEW-1626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001264
https://www.lincsproject.org/	GTEX-T6MN-2526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000955
https://www.lincsproject.org/	GTEX-U3ZN-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002106
https://www.lincsproject.org/	GTEX-NPJ7-2926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000007
https://www.lincsproject.org/	GTEX-XUZC-0526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-X5EB-2626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-ZP4G-0626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000992
https://www.lincsproject.org/	GTEX-QEG5-1126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-QEL4-1526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-R55E-2726	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000007
https://www.lincsproject.org/	GTEX-X62O-1626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-S95S-1326	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001013
https://www.lincsproject.org/	GTEX-WYJK-1126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000948
https://www.lincsproject.org/	GTEX-QEG4-1126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001021
https://www.lincsproject.org/	GTEX-QDVJ-0005	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-QLQ7-0426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-Q2AH-1126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000945
https://www.lincsproject.org/	GTEX-OOBK-3125	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002369
https://www.lincsproject.org/	GTEX-Y3IK-1226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-ZE9C-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-WHWD-1426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000945
https://www.lincsproject.org/	GTEX-ZF2S-1926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001155
https://www.lincsproject.org/	GTEX-S4Q7-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-QLQW-0226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002369
https://www.lincsproject.org/	GTEX-O5YT-0926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002106
https://www.lincsproject.org/	GTEX-ZT9W-1826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001155
https://www.lincsproject.org/	GTEX-WFON-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002106
https://www.lincsproject.org/	GTEX-O5YW-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-SUCS-0226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002046
https://www.lincsproject.org/	GTEX-UPK5-1326	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-XBED-1526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001155
https://www.lincsproject.org/	GTEX-XGQ4-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002106
https://www.lincsproject.org/	GTEX-O5YV-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-Y114-2326	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001013
https://www.lincsproject.org/	GTEX-P4PP-1826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-YECK-0005	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-P78B-1626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-R45C-1226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-OHPN-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-SNOS-0726	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-WHSB-2126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000473
https://www.lincsproject.org/	GTEX-WL46-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-QVUS-2826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000955
https://www.lincsproject.org/	GTEX-ZVTK-0426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-ZP4G-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-V1D1-0326	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-TML8-0926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000992
https://www.lincsproject.org/	GTEX-S33H-2326	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001021
https://www.lincsproject.org/	GTEX-Y3I4-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-WFG7-0005	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-VUSG-1726	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002108
https://www.lincsproject.org/	GTEX-ZG7Y-1826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001155
https://www.lincsproject.org/	GTEX-ZLV1-0001	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-S341-0526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-X4XX-2926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000955
https://www.lincsproject.org/	GTEX-XQ8I-1326	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-WOFM-1326	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-Q2AI-0006	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-S3XE-1226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001255
https://www.lincsproject.org/	GTEX-PWOO-1526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000995
https://www.lincsproject.org/	GTEX-WZTO-0826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-OIZI-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-T5JW-1226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002046
https://www.lincsproject.org/	GTEX-QCQG-1626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001155
https://www.lincsproject.org/	GTEX-R55C-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-X3Y1-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-XUZC-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002046
https://www.lincsproject.org/	GTEX-ZT9W-2126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001044
https://www.lincsproject.org/	GTEX-OXRP-2526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001021
https://www.lincsproject.org/	GTEX-P4QT-1526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000945
https://www.lincsproject.org/	GTEX-X5EB-2226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-PLZ5-2026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-SUCS-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-QV31-0826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001155
https://www.lincsproject.org/	GTEX-WH7G-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-ZLV1-0005	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-SN8G-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-WFG7-0001	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-R55G-1126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000945
https://www.lincsproject.org/	GTEX-RUSQ-0826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-S4Q7-0226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002369
https://www.lincsproject.org/	GTEX-SSA3-0126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-QDVN-2026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-OHPL-3026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-TSE9-2626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000995
https://www.lincsproject.org/	GTEX-S7SF-1426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000996
https://www.lincsproject.org/	GTEX-X4XY-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-XK95-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-PSDG-0826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-W5WG-0826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001264
https://www.lincsproject.org/	GTEX-X4XX-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-XOTO-2126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-XXEK-0926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000948
https://www.lincsproject.org/	GTEX-YFCO-0005	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-YF7O-0626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-SNMC-0426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-QXCU-0926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-SIU8-0926	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	GTEX-ZDTS-0001	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-WFG8-0626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000948
https://www.lincsproject.org/	GTEX-TMMY-1126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-QVUS-0006	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-ZV6S-2126	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-ZEX8-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-RVPV-1226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002046
https://www.lincsproject.org/	GTEX-NPJ8-2526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002046
https://www.lincsproject.org/	GTEX-V955-1026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-ZLWG-0008	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-Y8E4-0426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000948
https://www.lincsproject.org/	GTEX-S3XE-1626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001013
https://www.lincsproject.org/	GTEX-ZQUD-0003	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-XMD2-0526	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-W5X1-0001	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-Q734-1626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000995
https://www.lincsproject.org/	GTEX-U412-2026	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	GTEX-X4EP-0826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-OIZI-1426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001043
https://www.lincsproject.org/	GTEX-NPJ8-1826	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001981
https://www.lincsproject.org/	GTEX-XQ3S-0426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001630
https://www.lincsproject.org/	GTEX-T5JW-1626	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	GTEX-U3ZG-0006	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
https://www.lincsproject.org/	GTEX-QCQG-1226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000996
https://www.lincsproject.org/	GTEX-PW2O-1226	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000945
https://www.lincsproject.org/	GTEX-OIZH-1426	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0001155
https://www.lincsproject.org/	GTEX-XBED-0006	https://www.lincsproject.org/	L1000-GTEx			OBI:0002965	UBERON:0000178
